"Time","cluster","namespace","node","pod","type","Value"
1700956800000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,identity-79bd89d7b9-jkjdx,RAM,0.000465880973651788
1701043200000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,identity-79bd89d7b9-jkjdx,RAM,0.000647179037672542
1701129600000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,identity-79bd89d7b9-jkjdx,RAM,0.0008264104521497928
1701216000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,identity-79bd89d7b9-jkjdx,RAM,0.0010036253703194803
1701302400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,identity-79bd89d7b9-jkjdx,RAM,0.0011830810734300792
1700784000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,repository-9cc854765-xf69l,CPU,0.00020086085764001217
1700870400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,repository-9cc854765-xf69l,CPU,0.0005895979503098826
1700956800000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,repository-9cc854765-xf69l,CPU,0.0009311395413023067
1701043200000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,repository-9cc854765-xf69l,CPU,0.001262465339102266
1701129600000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,repository-9cc854765-xf69l,CPU,0.0016264204591144168
1701216000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,repository-9cc854765-xf69l,CPU,0.0019793661290517088
1701302400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,repository-9cc854765-xf69l,CPU,0.0023318565148496826
1700784000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,repository-9cc854765-xf69l,RAM,0.00014476115145342451
1700870400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,repository-9cc854765-xf69l,RAM,0.00037846458387407963
1700956800000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,repository-9cc854765-xf69l,RAM,0.0006116881983252055
1701043200000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,repository-9cc854765-xf69l,RAM,0.0008448052021267511
1701129600000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,repository-9cc854765-xf69l,RAM,0.001080965862922748
1701216000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,repository-9cc854765-xf69l,RAM,0.0013060877684699752
1701302400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,repository-9cc854765-xf69l,RAM,0.0015366986514957805
1700784000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-rest-58dcd7c8bd-b9dkc,CPU,0.000028107500778393712
1700870400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-rest-58dcd7c8bd-b9dkc,CPU,0.00007549984394299935
1700956800000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-rest-58dcd7c8bd-b9dkc,CPU,0.00012187000904292499
1701043200000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-rest-58dcd7c8bd-b9dkc,CPU,0.0001692906425691211
1701129600000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-rest-58dcd7c8bd-b9dkc,CPU,0.00021871118105285098
1701216000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-rest-58dcd7c8bd-b9dkc,CPU,0.00026330332895229617
1701302400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-rest-58dcd7c8bd-b9dkc,CPU,0.0003068120486993958
1700784000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-rest-58dcd7c8bd-b9dkc,RAM,0.00011480173771452522
1700870400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-rest-58dcd7c8bd-b9dkc,RAM,0.00029192503516827916
1700956800000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-rest-58dcd7c8bd-b9dkc,RAM,0.0004712456887832207
1701043200000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-rest-58dcd7c8bd-b9dkc,RAM,0.0006529404957206774
1701129600000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-rest-58dcd7c8bd-b9dkc,RAM,0.0008373683738311407
1701216000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-rest-58dcd7c8bd-b9dkc,RAM,0.0010110445469175256
1701302400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-rest-58dcd7c8bd-b9dkc,RAM,0.001186650498844864
1700784000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-scheduler-59974b87d9-6pnd8,CPU,0.0000010320149412495542
1700870400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-scheduler-59974b87d9-6pnd8,CPU,0.0000028323063543651414
1700956800000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-scheduler-59974b87d9-6pnd8,CPU,0.00000455711759423954
1701043200000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-scheduler-59974b87d9-6pnd8,CPU,0.000006306181427521545
1701129600000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-scheduler-59974b87d9-6pnd8,CPU,0.000008205730868721553
1701216000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-scheduler-59974b87d9-6pnd8,CPU,0.000009988315835771576
1701302400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-scheduler-59974b87d9-6pnd8,CPU,0.000011736877124373063
1700784000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-scheduler-59974b87d9-6pnd8,RAM,0.00012166390518940298
1700870400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-scheduler-59974b87d9-6pnd8,RAM,0.00030994321559718054
1700956800000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-scheduler-59974b87d9-6pnd8,RAM,0.0004982761815618426
1701043200000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-scheduler-59974b87d9-6pnd8,RAM,0.0006912561670497918
1701129600000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-scheduler-59974b87d9-6pnd8,RAM,0.000888887795124676
1701216000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-scheduler-59974b87d9-6pnd8,RAM,0.0010773905536087744
1701302400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-scheduler-59974b87d9-6pnd8,RAM,0.001265947528021109
1700784000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-worker-978d5d8f-r9nkb,CPU,0.000015673740908198496
1700870400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-worker-978d5d8f-r9nkb,CPU,0.000043342551251960365
1700956800000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-worker-978d5d8f-r9nkb,CPU,0.00006949502142600126
1701043200000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-worker-978d5d8f-r9nkb,CPU,0.00009534130921080942
1701129600000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-worker-978d5d8f-r9nkb,CPU,0.00012352900678930812
1701216000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-worker-978d5d8f-r9nkb,CPU,0.00014968384724665435
1701302400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-worker-978d5d8f-r9nkb,CPU,0.00017577459964411628
1700784000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-worker-978d5d8f-r9nkb,RAM,0.00017123869780117566
1700870400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-worker-978d5d8f-r9nkb,RAM,0.0004362168756150107
1700956800000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-worker-978d5d8f-r9nkb,RAM,0.0007010468352064335
1701043200000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-worker-978d5d8f-r9nkb,RAM,0.0009723198045019804
1701129600000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-worker-978d5d8f-r9nkb,RAM,0.0012469377704861263
1701216000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-worker-978d5d8f-r9nkb,RAM,0.0015056532380781098
1701302400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-40-247.ap-northeast-2.compute.internal,service-portal-api-worker-978d5d8f-r9nkb,RAM,0.0017711109536757987
1701216000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-43-218.ap-northeast-2.compute.internal,service-portal-59bb76c698-84ds8,CPU,0.00014005178990051038
1701302400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-43-218.ap-northeast-2.compute.internal,service-portal-59bb76c698-84ds8,CPU,0.0002969803379145674
1701216000000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-43-218.ap-northeast-2.compute.internal,service-portal-59bb76c698-84ds8,RAM,0.00021745952778272874
1701302400000,cloudone-dev-v1-eks-cluster,dev-portal,ip-172-16-43-218.ap-northeast-2.compute.internal,service-portal-59bb76c698-84ds8,RAM,0.00046554755269777933
1700784000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-85dd988dcd-phk97,CPU,0.00006187327481033437
1700870400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-85dd988dcd-phk97,CPU,0.00006187327481033437
1700956800000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-85dd988dcd-phk97,CPU,0.00006187327481033437
1701043200000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-85dd988dcd-phk97,CPU,0.00006187327481033437
1701129600000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-85dd988dcd-phk97,CPU,0.00006187327481033437
1701216000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-85dd988dcd-phk97,CPU,0.00006187327481033437
1701302400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-85dd988dcd-phk97,CPU,0.00006187327481033437
1700784000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-85dd988dcd-phk97,RAM,0.00003630085613560461
1700870400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-85dd988dcd-phk97,RAM,0.00003630085613560461
1700956800000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-85dd988dcd-phk97,RAM,0.00003630085613560461
1701043200000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-85dd988dcd-phk97,RAM,0.00003630085613560461
1701129600000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-85dd988dcd-phk97,RAM,0.00003630085613560461
1701216000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-85dd988dcd-phk97,RAM,0.00003630085613560461
1701302400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-85dd988dcd-phk97,RAM,0.00003630085613560461
1700784000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-replica-node-0,CPU,0.007722379691309996
1700870400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-replica-node-0,CPU,0.019071591882162665
1700956800000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-replica-node-0,CPU,0.030463537898773214
1701043200000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-replica-node-0,CPU,0.04197409414908217
1701129600000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-replica-node-0,CPU,0.05422944866192152
1701216000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-replica-node-0,CPU,0.06631870220267971
1701302400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-replica-node-0,CPU,0.07907920570014534
1700784000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-replica-node-0,RAM,0.0016079681942878208
1700870400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-replica-node-0,RAM,0.0040008401080521335
1700956800000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-replica-node-0,RAM,0.006373773902400676
1701043200000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-replica-node-0,RAM,0.008761875721748134
1701129600000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-replica-node-0,RAM,0.011183582637450663
1701216000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-replica-node-0,RAM,0.013556796510737441
1701302400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-18-41.ap-northeast-2.compute.internal,redis-replica-node-0,RAM,0.016083375483876214
1700784000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,board-6fd584c4c6-bvsc9,CPU,0.000025424427590086733
1700870400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,board-6fd584c4c6-bvsc9,CPU,0.000025424427590086733
1700956800000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,board-6fd584c4c6-bvsc9,CPU,0.000025424427590086733
1701043200000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,board-6fd584c4c6-bvsc9,CPU,0.000025424427590086733
1701129600000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,board-6fd584c4c6-bvsc9,CPU,0.000025424427590086733
1701216000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,board-6fd584c4c6-bvsc9,CPU,0.000025424427590086733
1701302400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,board-6fd584c4c6-bvsc9,CPU,0.000025424427590086733
1700784000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,board-6fd584c4c6-bvsc9,RAM,0.000015199512531987337
1700870400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,board-6fd584c4c6-bvsc9,RAM,0.000015199512531987337
1700956800000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,board-6fd584c4c6-bvsc9,RAM,0.000015199512531987337
1701043200000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,board-6fd584c4c6-bvsc9,RAM,0.000015199512531987337
1701129600000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,board-6fd584c4c6-bvsc9,RAM,0.000015199512531987337
1701216000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,board-6fd584c4c6-bvsc9,RAM,0.000015199512531987337
1701302400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,board-6fd584c4c6-bvsc9,RAM,0.000015199512531987337
1700784000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,config-677cc8ddd4-d889s,CPU,0.000013963781456859883
1700870400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,config-677cc8ddd4-d889s,CPU,0.000013963781456859883
1700956800000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,config-677cc8ddd4-d889s,CPU,0.000013963781456859883
1701043200000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,config-677cc8ddd4-d889s,CPU,0.000013963781456859883
1701129600000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,config-677cc8ddd4-d889s,CPU,0.000013963781456859883
1701216000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,config-677cc8ddd4-d889s,CPU,0.000013963781456859883
1701302400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,config-677cc8ddd4-d889s,CPU,0.000013963781456859883
1700784000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,config-677cc8ddd4-d889s,RAM,0.00001849365552045834
1700870400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,config-677cc8ddd4-d889s,RAM,0.00001849365552045834
1700956800000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,config-677cc8ddd4-d889s,RAM,0.00001849365552045834
1701043200000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,config-677cc8ddd4-d889s,RAM,0.00001849365552045834
1701129600000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,config-677cc8ddd4-d889s,RAM,0.00001849365552045834
1701216000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,config-677cc8ddd4-d889s,RAM,0.00001849365552045834
1701302400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,config-677cc8ddd4-d889s,RAM,0.00001849365552045834
1701302400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,console-6f66d8dc56-qdtkt,CPU,0
1701302400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,console-6f66d8dc56-qdtkt,RAM,0.000010296403301167538
1700784000000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,console-84cc6bcc58-ppmwh,CPU,6.858188989174126e-8
1700870400000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,console-84cc6bcc58-ppmwh,CPU,6.858188989174126e-8
1700956800000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,console-84cc6bcc58-ppmwh,CPU,6.858188989174126e-8
1701043200000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,console-84cc6bcc58-ppmwh,CPU,6.858188989174126e-8
1701129600000,cloudone-dev-v1-eks-cluster,dev-spaceone,ip-172-16-40-247.ap-northeast-2.compute.internal,console-84cc6bcc58-ppmwh,CPU,6.858188989174126e-8
